"time","t2m","sf","tp"
2009-08-01,34.73916015625,0,0.00101053899470571
2009-09-01,28.88466796875,0,0.104654725873843
2009-10-01,22.6458984375,0,0.0140239953907439
2009-11-01,13.5276428222656,5.40167093276978e-05,0.0864179310156032
2009-12-01,9.13271484375002,0.000643543899059296,0.0780086265876889
2010-01-01,9.75557861328127,0.0196453183889389,0.0497373839607462
2010-02-01,8.56075439453127,0.0145714730024338,0.866429531015456
2010-03-01,17.9195190429688,0,0.375993200577796
2010-04-01,24.27041015625,0,0.407185521908104
2010-05-01,30.32412109375,0,0.212499347981066
2010-06-01,36.371728515625,0,0.0968485692283139
2010-07-01,37.14443359375,0,0.00465896209789207
2010-08-01,36.330712890625,0,0.0187827699846821
2010-09-01,29.28603515625,0,0.00502402599522611
2010-10-01,24.40322265625,0,0.0485902310174424
2010-11-01,16.1903930664063,0,0.163076911121607
2010-12-01,9.25039062500002,0,0.126063299831003
2011-01-01,6.03432617187502,0.0836215913295746,0.205349497264251
2011-02-01,8.04824218750002,0.0259829685091972,0.35019958158955
2011-03-01,16.3916564941406,0.0682957470417023,0.430030195275322
2011-04-01,26.738671875,0,0.209150006412528
2011-05-01,32.272607421875,0,0.215974476304837
2011-06-01,36.176416015625,0,0.0454494838777464
2011-07-01,37.291650390625,0,0.000420236688114528
2011-08-01,36.50966796875,0,0.000419251364291995
2011-09-01,30.26943359375,0,0.00759591648602509
2011-10-01,21.493310546875,0,0.563344918191433
2011-11-01,8.5212341308594,0.032263807952404,0.698930642101914
2011-12-01,3.15450439453127,0.0690678134560585,0.194974083569832
2012-01-01,4.65267333984377,0.122969970107079,0.219000081415288
2012-02-01,4.71346435546877,0.14076754450798,0.601028325036168
2012-03-01,13.8525024414063,0.0431900843977928,0.507112010382116
2012-04-01,27.30458984375,0,0.300109590170905
2012-05-01,30.686669921875,0,0.130319545860402
2012-06-01,36.1380859375,0,0.052564046200132
2012-07-01,37.67177734375,0,0.0329153954226058
2012-08-01,37.089990234375,0,0.00653257302474231
2012-09-01,29.153466796875,0,0.000617653029166831
2012-10-01,22.763818359375,0,0.235292798606679
2012-11-01,12.598779296875,0,0.275277532637119
2012-12-01,4.31417236328127,0.0781901180744171,0.253928126767278
2013-01-01,8.80520019531252,0.0200849026441574,0.29306358192116
2013-02-01,11.9347778320313,0.00133458524942398,0.348417204804718
2013-03-01,17.1,0.0984780490398407,1.06479995884001
2013-04-01,22.17275390625,0,0.190905324416235
2013-05-01,30.991357421875,0,0.0407128791266587
2013-06-01,35.97255859375,0,0.00473832096758997
2013-07-01,37.535546875,0,0.0664034450892359
2013-08-01,34.881005859375,0,0.0112944790089387
2013-09-01,32.464013671875,0,0.00567754113944829
2013-10-01,21.54580078125,0,0.216968459426425
2013-11-01,15.0493103027344,0,0.257097592111677
2013-12-01,5.17778930664065,0.0634985044598579,0.359094410669059
2014-01-01,7.35158691406252,0.00821426510810852,0.194499734789133
2014-02-01,4.08699951171877,0.0863783061504364,0.110944150947034
2014-03-01,16.1866394042969,0,0.488489225972444
2014-04-01,21.34853515625,0,0.526858610101044
2014-05-01,33.249169921875,0,0.0507313634443562
2014-06-01,37.152001953125,0,0.0277488434221596
2014-07-01,35.9974609375,0,0.000277257640846074
2014-08-01,36.558251953125,0,0.000304272020912322
2014-09-01,30.480859375,0,0.013284931810631
2014-10-01,19.26259765625,0,0.39470853516832
2014-11-01,8.96145019531252,0.0637900084257126,0.80492504639551
2014-12-01,6.99355468750002,0.00025331974029541,0.0078091470641084
2015-01-01,6.86422119140627,0.0446336343884468,0.266664894297719
2015-02-01,10.7444091796875,0.0761989504098892,1.31243641953915
2015-03-01,13.5440307617188,2.79396772384644e-05,0.400463060941547
2015-04-01,25.4427734375,0,0.0709680170984939
2015-05-01,31.295068359375,0,0.246590818278491
2015-06-01,37.6419921875,0,0.00441324982602964
2015-07-01,38.905419921875,0,0.00040358111164096
2015-08-01,35.142236328125,0,0.00608774917054689
2015-09-01,29.30849609375,0,0.000314116391564312
2015-10-01,20.50283203125,0,0.290748896077275
2015-11-01,11.4142700195313,0,0.374014256522059
2015-12-01,8.86733398437502,0.00354088842868805,0.194712891243398
2016-01-01,10.7854858398438,0.0152438879013062,0.262123270658776
2016-02-01,13.9158874511719,0.143527053296566,0.188573816558346
2016-03-01,19.6497131347656,0,0.364704785170034
2016-04-01,23.49013671875,0,0.21072784147691
2016-05-01,32.012841796875,0,0.0724236306268722
2016-06-01,36.419091796875,0,0.131589520606212
2016-07-01,37.973291015625,0,0.00488460045744432
2016-08-01,36.441552734375,0,0.00123900736070937
2016-09-01,31.705224609375,0,0.000685487179907796
2016-10-01,19.176416015625,0,0.0992346831480972
2016-11-01,10.8052612304688,0.0121667981147766,0.236699866945855
2016-12-01,8.59417114257815,0.0111823901534081,0.26482847169973
2017-01-01,6.82521972656252,0.0159516930580139,0.789375975728035
2017-02-01,7.32601318359377,0.274503603577614,1.01331667974591
2017-03-01,14.3068786621094,0,0.682089827023447
2017-04-01,22.77578125,0,0.290625088382512
2017-05-01,32.775537109375,0,0.149968414916657
2017-06-01,36.474267578125,0,0.0304716322716558
2017-07-01,38.751123046875,0,0.00026218361881547
2017-08-01,35.702294921875,0,0.000206789593448775
2017-09-01,30.502099609375,0,0.0591214484302327
2017-10-01,22.9777465820313,0,0.0530433026142418
2017-11-01,16.4486328125,0,0.303363136481494
2017-12-01,6.1375671386719,0.00179652124643326,0.151794301928021
2018-01-01,7.2595153808594,0.0144662335515022,0.0716723880032077
2018-02-01,9.74685058593752,0.0333739444613457,1.48251210339367
2018-03-01,20.2098022460938,9.31322574615479e-07,0.0930747191887349
2018-04-01,24.13955078125,0,0.145065889228135
2018-05-01,30.27138671875,0,0.187207915587351
2018-06-01,35.534326171875,0,0.0200541817321209
2018-07-01,39.95595703125,0,0.000511253915647103
2018-08-01,34.894677734375,0,0.00303659226119635
2018-09-01,30.049462890625,0,0.00146410911838757
2018-10-01,21.0236450195313,0,0.0327604793710634
2018-11-01,10.6801086425781,0,0.34853329998441
2018-12-01,8.30336914062502,0.0444231554865837,0.145697486004792
2019-01-01,10.2620483398438,0.00477302819490433,0.607591005973518
2019-02-01,10.5498596191406,0.0269124284386635,0.40703552076593
2019-03-01,17.7558227539063,0,0.683764112181962
2019-04-01,22.190087890625,0,0.925821834243834
2019-05-01,31.79970703125,0,0.261245761066675
2019-06-01,34.9681640625,0,0.184662247193046
2019-07-01,40.348779296875,0,0.00765239474276314
2019-08-01,35.4857421875,0,0.00048736040980657
2019-09-01,29.69716796875,0,0.00119328490200132
2019-10-01,23.7787109375,0,0.0255823615589179
2019-11-01,10.8920532226563,0.0444911420345306,0.0532338999619242
2019-12-01,10.903955078125,0.000139698386192322,0.0769506441429257
2020-01-01,6.23330078125002,0.074789859354496,0.483371928567067
2020-02-01,12.4314819335938,0.00340491533279419,0.865627254825085
2020-03-01,19.0710083007813,8.00937414169312e-05,0.286724884063005
2020-04-01,23.1029296875,4.19095158576965e-05,0.450021412689239
2020-05-01,30.115380859375,0,0.511873629875481
2020-06-01,36.59267578125,0,0.00125661483707518
2020-07-01,38.21181640625,0,0.000826918210350414
2020-08-01,34.620751953125,0,0.0147954106068937
2020-09-01,28.11953125,0,0.0079188739618985
2020-10-01,20.8252807617188,0,0.000302974228816311
2020-11-01,10.0643859863281,1.02445483207703e-05,0.0185855715244543
2020-12-01,3.32637939453127,0.00862777233123779,0.172839354490861
2021-01-01,8.04342041015627,0.00216159969568253,0.00375379386241548
2021-02-01,14.9350524902344,0.0135079026222229,0.197172004845925
2021-03-01,15.5794311523438,0.0019073486328125,1.26747216563672
2021-04-01,25.73623046875,0,0.128844330902211
2021-05-01,33.80361328125,0,0.0913477488211356
2021-06-01,38.080712890625,0,0.0110581277112942
2021-07-01,39.22060546875,0,0.00886008638190106
2021-08-01,36.936669921875,0,0.000386396663998312
2021-09-01,32.245751953125,0,0.00204900879907655
2021-10-01,18.9125,0,0.0684415135765448
2021-11-01,12.7997680664063,0.00115018337965012,0.0158326820383081
2021-12-01,10.85048828125,0.00895746052265167,0.0745612051105127
2022-01-01,8.76235351562502,0.00137463212013245,0.768715108279139
2022-02-01,13.619775390625,1.86264514923096e-06,0.088854503701441
2022-03-01,15.2627197265625,4.65661287307739e-06,1.12738180905581
2022-04-01,28.867333984375,0,0.129144740640186
2022-05-01,30.37978515625,0,0.0740812247386202
2022-06-01,37.3646484375,0,0.0496199827466626
2022-07-01,38.85,0,0.000584960957894509
2022-08-01,35.06142578125,0,0.000600036003106652
2022-09-01,32.582177734375,0,0.000467839015527716
2022-10-01,22.658349609375,0,0.0776239321567118
2022-11-01,14.3849731445313,1.49011611938477e-05,0.280436564935371
2022-12-01,5.40993652343752,0.00259466469287872,0.0199551286641508
2023-01-01,4.06734619140627,0.00768993049860001,0.102176687505562
2023-02-01,11.6753479003906,0.000259838998317719,0.737283378839493
2023-03-01,24.4810119628906,0,0.265789509285241
2023-04-01,26.38515625,0,0.272089499048889
2023-05-01,31.204248046875,0,0.0437711496488191
2023-06-01,38.094873046875,0,0.00965453455137322
2023-07-01,39.2533203125,0,0.00553260861124727
2023-08-01,35.57265625,0,0.00710244603396859
2023-09-01,29.03310546875,0,0.00415523845731514
2023-10-01,23.630517578125,0,0.051391456509009
2023-11-01,19.173486328125,0,0.123302583233453
2023-12-01,9.73073730468752,6.79865479469299e-05,0.0989054460660554
2024-01-01,9.71688232421877,0.00221282243728638,0.766966724768281
2024-02-01,9.5981384277344,0.0736108049750328,0.506509270053357
2024-03-01,16.5102172851563,0.0252742320299149,0.564840447623283
2024-04-01,24.903955078125,0,0.740555231459439
2024-05-01,28.82021484375,0,0.302924076095223
2024-06-01,37.685693359375,0,0.0100980696515762
2024-07-01,37.5921875,0,0.00138763448376267
2024-08-01,36.618310546875,0,0.00424166364609846
2024-09-01,29.179345703125,0,0.0671241214149632
2024-10-01,21.08095703125,0,0.38255174877122
2024-11-01,14.6614929199219,0,0.294223660603166
2024-12-01,5.6105895996094,0.0443030148744583,0.156363821588457
